Sale Date,Buyer,Price,Coupon Code,Discount Amount,Currency,Transaction ID,Date Paid,Delivery City,Delivery State,Delivery Country,VAT Paid by Buyer,SKU
02/08/2021,B11,20,,0,USD,2222222265,02/08/2021,Penngrove,CA,United States,0,P001
20/08/2021,B05,20,OPENINGSALE08082021,4,USD,2222222133,20/08/2021,van nuys,CA,United States,0,P001
20/08/2021,A11,20,SALE01,4,USD,2222222269,20/08/2021,Penngrove,CA,United States,0,P001
02/09/2021,A04,20,,0,USD,2222222129,02/09/2021,Attalla,AL,United States,0,P001
08/09/2021,B04,20,,0,USD,2222222125,08/09/2021,Cainta,Metro Manila,Philippines,0,P001
08/09/2021,A10,20,,0,USD,2222222261,08/09/2021,Dorr,MI,United States,0,P001
09/09/2021,A03,20,,0,USD,2222222121,09/09/2021,CANYON CNTRY,CA,United States,0,P001
09/09/2021,B10,20,,0,USD,2222222257,09/09/2021,Leesburg,VA,United States,0,P001
17/09/2021,B03,30,FLASH20,6,USD,2222222117,17/09/2021,Humacao,PR,United States,0,P004
17/09/2021,A09,30,FLASH20,6,USD,2222222253,17/09/2021,Humacao,PR,United States,0,P004
22/09/2021,A02,22,,0,USD,2222222113,22/09/2021,Plymouth,MN,United States,0,P001
13/10/2021,A15,28,,0,USD,2222222109,13/10/2021,Porto,,Portugal,6.44,P010
13/10/2021,A08,28,,0,USD,2222222245,13/10/2021,Toronto,CA,Canada,6.44,P010
19/10/2021,B15,28,,0,USD,2222222105,19/10/2021,Lincoln,CA,United States,0,P010
19/10/2021,B08,28,,0,USD,2222222241,19/10/2021,Lincoln,CA,United States,0,P010
01/11/2021,A14,28,,0,USD,2222222101,01/11/2021,Toronto,ON,Canada,0,P018
01/11/2021,A07,28,,0,USD,2222222237,01/11/2021,Toronto,ON,Canada,0,P018
02/11/2021,B14,28,,0,USD,2222222097,02/11/2021,Brandon,MS,United States,0,P010
02/11/2021,B07,28,,0,USD,2222222233,02/11/2021,Brandon,MS,United States,0,P010
11/11/2021,A13,35,SALE111121,8.75,USD,2222222093,11/11/2021,Scottsville,VA,United States,0,P001
11/11/2021,A06,35,SALE111121,8.75,USD,2222222229,11/11/2021,Scottsville,VA,United States,0,P001
16/11/2021,B13,28,,0,USD,2222222089,16/11/2021,Richmond,MI,United States,0,P010
16/11/2021,B06,28,,0,USD,2222222225,16/11/2021,Richmond,MI,United States,0,P010
22/11/2021,A12,28,cyber2021,7,USD,2222222085,22/11/2021,Mississauga,ON,Canada,0,P010
22/11/2021,A05,28,cyber2021,7,USD,2222222221,22/11/2021,Mississauga,ON,Canada,0,P010
24/11/2021,A11,28,cyber2021,7,USD,2222222077,24/11/2021,Fort Myers,FL,United States,0,P010
24/11/2021,B12,28,CYBER2021,7,USD,2222222081,24/11/2021,Brighouse,West Yorkshire,United Kingdom,4.2,P010
24/11/2021,A04,28,CYBER2021,7,USD,2222222213,24/11/2021,Fort Myers,FL,United States,0,P010
24/11/2021,B05,28,cyber2021,7,USD,2222222217,24/11/2021,Brighouse,West Yorkshire,United Kingdom,4.2,P010
26/11/2021,B11,28,cyber2021,7,USD,2222222073,26/11/2021,Johannesburg,Gauteng,South Africa,0,P010
26/11/2021,B04,28,cyber2021,7,USD,2222222209,26/11/2021,Johannesburg,Gauteng,South Africa,0,P010
02/12/2021,B10,28,,0,USD,2222222065,02/12/2021,Highland,CA,United States,0,P010
02/12/2021,A10,25,,0,USD,2222222069,02/12/2021,Hurstbridge,VIC,Australia,2.5,P017
02/12/2021,B03,28,,0,USD,2222222201,02/12/2021,Highland,CA,United States,0,P010
02/12/2021,A03,25,,0,USD,2222222205,02/12/2021,Hurstbridge,VIC,Australia,2.5,P017
03/12/2021,A09,28,,0,USD,2222222061,03/12/2021,Pembroke Pines,FL,United States,0,P010
03/12/2021,A02,28,,0,USD,2222222197,03/12/2021,Pembroke Pines,FL,United States,0,P010
06/12/2021,B09,40,,0,USD,2222222057,06/12/2021,Norfolk,VA,United States,0,P003
06/12/2021,A12,40,,0,USD,2222222193,06/12/2021,Norfolk,VA,United States,0,P003
07/12/2021,A08,28,,0,USD,2222222053,07/12/2021,Reston,VA,United States,0,P010
07/12/2021,B12,28,,0,USD,2222222189,07/12/2021,Reston,VA,United States,0,P010
08/12/2021,B08,28,,0,USD,2222222049,08/12/2021,Stockton,MO,United States,0,P012
08/12/2021,A11,28,,0,USD,2222222185,08/12/2021,Stockton,MO,United States,0,P012
09/12/2021,A06,28,,0,USD,2222222037,09/12/2021,Laurel,MD,United States,0,P010
09/12/2021,B07,28,,0,USD,2222222041,09/12/2021,okota,LAGOS STATE,Nigeria,0,P010
09/12/2021,A07,28,,0,USD,2222222045,09/12/2021,Hiddenite,NC,United States,0,P010
09/12/2021,B10,28,,0,USD,2222222173,09/12/2021,Laurel,MD,United States,0,P010
09/12/2021,A10,28,,0,USD,2222222177,09/12/2021,okota,LAGOS STATE,Nigeria,0,P010
09/12/2021,B11,28,,0,USD,2222222181,09/12/2021,Hiddenite,NC,United States,0,P010
10/12/2021,B09,55,,0,USD,2222222165,10/12/2021,Ibadan,Oyo,Nigeria,0,P013
10/12/2021,A09,55,,0,USD,2222222169,10/12/2021,Plymouth,MN,United States,0,P013
13/12/2021,A08,28,,0,USD,2222222161,13/12/2021,GLOUCESTER,ON,Canada,0,P018
15/12/2021,B08,28,,0,USD,2222222157,15/12/2021,Kelowna,BC,Canada,0,P005
16/12/2021,B06,28,,0,USD,2222222141,16/12/2021,Penngrove,CA,United States,0,P010
16/12/2021,A06,35,,0,USD,2222222145,16/12/2021,Penngrove,CA,United States,0,P001
16/12/2021,B07,28,,0,USD,2222222149,16/12/2021,Tallahassee,FL,United States,0,P010
16/12/2021,A07,28,,0,USD,2222222153,16/12/2021,Chatham,KENT,United Kingdom,5.6,P010
18/12/2021,A05,55,,0,USD,2222222137,18/12/2021,Dorr,MI,United States,0,P013
19/01/2022,A01,28,,0,USD,2216831439,19/01/2022,Leesburg,VA,United States,0,P010
13/02/2022,B05,28,,0,USD,2222222025,13/02/2022,GLOUCESTER,ON,Canada,0,P018
16/02/2022,B04,28,,0,USD,2222222017,16/02/2022,Chatham,KENT,United Kingdom,5.6,P010
22/02/2022,B09,22,,0,USD,2222222249,22/02/2022,Plymouth,ON,United States,0,P001
10/01/2022,A05,55,,0,USD,2222222029,10/01/2022,Ibadan,Oyo,Nigeria,0,P013
10/01/2022,B06,55,,0,USD,2222222033,10/01/2022,Plymouth,MN,United States,0,P013
15/01/2022,A04,28,,0,USD,2222222021,15/01/2022,Kelowna,BC,Canada,0,P005
16/01/2022,A02,28,,0,USD,2222222005,16/01/2022,Penngrove,CA,United States,0,P010
16/01/2022,B03,35,,0,USD,2222222009,16/01/2022,Penngrove,CA,United States,0,P001
16/01/2022,A03,28,,0,USD,2222222013,16/01/2022,Tallahassee,FL,United States,0,P010
18/01/2022,B02,55,,0,USD,2222222001,22/01/2022,Dorr,MI,United States,0,P013